date,temp_c,is_holiday,is_summer_break,dow,is_weekend,month,dayofyear,weekofyear,y_pred_kwh
2026-02-01,5.916530264096295,0,0,6,1,2,32,5,582.4
2026-02-02,3.1003102966143805,0,0,0,0,2,33,6,647.0
2026-02-03,6.556381370524152,0,0,1,0,2,34,6,662.5
2026-02-04,6.81386387700627,0,0,2,0,2,35,6,644.5
2026-02-05,0.9100108498080952,0,0,3,0,2,36,6,701.3
2026-02-06,2.0891960170904476,0,0,4,0,2,37,6,672.9
2026-02-07,4.83287173546475,0,0,5,1,2,38,6,583.0
2026-02-08,3.8305381713836963,0,0,6,1,2,39,6,585.3
2026-02-09,4.317483780650198,0,0,0,0,2,40,7,661.5
2026-02-10,2.535324416783012,0,0,1,0,2,41,7,665.4
2026-02-11,5.892830288859637,0,0,2,0,2,42,7,659.8
2026-02-12,5.584567942985954,0,0,3,0,2,43,7,645.5
2026-02-13,4.05835395209894,0,0,4,0,2,44,7,662.5
2026-02-14,6.080472595686876,0,0,5,1,2,45,7,585.6
2026-02-15,4.663125312041594,0,0,6,1,2,46,7,575.7
2026-02-16,1.9140859338886023,0,0,0,0,2,47,8,688.8
2026-02-17,4.277212687247658,0,0,1,0,2,48,8,684.3
2026-02-18,1.531489712445069,0,0,2,0,2,49,8,691.4
2026-02-19,5.118229614777196,0,0,3,0,2,50,8,620.1
2026-02-20,3.176107609977881,0,0,4,0,2,51,8,630.8
2026-02-21,2.8234467086080026,0,0,5,1,2,52,8,567.1
2026-02-22,1.7511304328992026,0,0,6,1,2,53,8,583.3
2026-02-23,5.480520094442485,0,0,0,0,2,54,9,635.4
2026-02-24,2.651479106638385,0,0,1,0,2,55,9,640.6
2026-02-25,2.0316580023471547,0,0,2,0,2,56,9,611.0
2026-02-26,2.114518416179177,0,0,3,0,2,57,9,635.0
2026-02-27,3.816592627821609,0,0,4,0,2,58,9,632.3
2026-02-28,3.418787764606211,0,0,5,1,2,59,9,568.0
2026-03-01,3.4520458385482056,0,0,6,1,3,60,9,569.4
2026-03-02,3.4296773464498997,0,0,0,0,3,61,10,621.3
